CostFalsePositive,CostFalseNegative,CostTruePositive,CostTrueNegative
57.37744084625126,296.4771531469744,0.0,0.0
64.20920363253336,231.94520046031693,0.0,0.0
58.53129892814614,0.0,0.0,0.0
56.46138483216859,0.0,0.0,0.0
63.37068347399054,0.0,0.0,0.0
41.366876850208314,272.24363912716797,0.0,0.0
44.05387062890047,360.22513599318785,0.0,0.0
45.880167029526085,277.1732141607167,0.0,0.0
41.70171580455223,358.56725256753526,0.0,0.0
36.59428852647797,433.54837539512084,0.0,0.0
45.03728109410894,493.5414259596601,0.0,0.0
39.154524432966575,322.2220189897991,0.0,0.0
52.99718414116292,383.29862820465365,0.0,0.0
47.879716296799415,318.8522771446272,0.0,0.0
43.62880759153393,0.0,0.0,0.0
63.99828095585124,0.0,0.0,0.0
51.00561327730098,362.58297481537954,0.0,0.0
59.84521552236552,588.2762589600177,0.0,0.0
51.26696738676605,347.0096943981147,0.0,0.0
57.25386140298642,647.502988604023,0.0,0.0
61.72120797468456,342.22078482986,0.0,0.0
42.18934951546529,577.2426223089174,0.0,0.0
47.63629254112434,561.0239793659024,0.0,0.0
47.22451059014031,435.87889415803414,0.0,0.0
54.86651887132267,573.5252396789884,0.0,0.0
41.835994572210126,518.4766096117082,0.0,0.0
43.47690039258737,583.3633829155713,0.0,0.0
57.65026429459185,402.6120569621588,0.0,0.0
50.04863850995896,251.2311924510231,0.0,0.0
57.479595412476456,388.5177674206574,0.0,0.0
52.77208148358966,223.7435054522933,0.0,0.0
40.28844549923273,293.05375253175896,0.0,0.0
46.941978658270024,213.57346292634935,0.0,0.0
60.62390897140331,488.17221396870247,0.0,0.0
47.10511465978908,0.0,0.0,0.0
39.281850373638036,0.0,0.0,0.0
47.038215376240906,0.0,0.0,0.0
50.64626234330828,0.0,0.0,0.0
41.55463080528956,0.0,0.0,0.0
43.25125202581403,0.0,0.0,0.0
54.114569300982126,0.0,0.0,0.0
43.04376732580509,577.0516585230455,0.0,0.0
23.313096083426032,421.9678892286987,0.0,0.0
55.89265868430472,519.2486718933092,0.0,0.0
60.714091457838286,582.89956072475,0.0,0.0
56.504522837421625,385.41582980556024,0.0,0.0
45.87931353668003,452.86820920065037,0.0,0.0
47.43152770382457,0.0,0.0,0.0
39.664377203885564,0.0,0.0,0.0
53.66418361452532,199.2899845344321,0.0,0.0
54.62699524312535,0.0,0.0,0.0
52.971953554409176,0.0,0.0,0.0
41.78719689399834,0.0,0.0,0.0
60.944873630386944,0.0,0.0,0.0
39.92167912404254,294.41526814828524,0.0,0.0
44.4961433903245,367.9715585858347,0.0,0.0
50.113537755879655,0.0,0.0,0.0
73.05564010830429,0.0,0.0,0.0
32.022782712494575,0.0,0.0,0.0
51.66002311377116,0.0,0.0,0.0
46.48915988687149,0.0,0.0,0.0
69.35622268663066,0.0,0.0,0.0
40.87813386596155,0.0,0.0,0.0
39.67695628401295,0.0,0.0,0.0
53.694408529323205,0.0,0.0,0.0
41.886354726488406,0.0,0.0,0.0
40.90773673137069,0.0,0.0,0.0
66.63610432011511,245.02815904435033,0.0,0.0
23.525811473125202,173.4276924875514,0.0,0.0
52.99915398157955,0.0,0.0,0.0
50.73906638938687,0.0,0.0,0.0
52.55484367593494,0.0,0.0,0.0
31.483320053219273,0.0,0.0,0.0
58.86460012608704,0.0,0.0,0.0
64.10904950014938,0.0,0.0,0.0
55.35896119033079,0.0,0.0,0.0
41.20404110350606,400.94336784240596,0.0,0.0
53.3631874873069,217.39629455758504,0.0,0.0
56.36432228321812,200.51886255166414,0.0,0.0
43.79074791534911,0.0,0.0,0.0
54.03820823193202,0.0,0.0,0.0
44.71400183761894,462.1881370667329,0.0,0.0
66.43167703737191,270.2605226778282,0.0,0.0
58.71299051271802,439.5837337586217,0.0,0.0
38.454507203580846,102.60075040139964,0.0,0.0
50.25294121148719,214.84595604833075,0.0,0.0
38.74465103789322,0.0,0.0,0.0
68.16913913263849,0.0,0.0,0.0
50.67598588258967,0.0,0.0,0.0
53.25608774629271,0.0,0.0,0.0
51.41466579158108,0.0,0.0,0.0
52.16513732237143,0.0,0.0,0.0
53.161928613805955,0.0,0.0,0.0
47.19820890347604,0.0,0.0,0.0
46.76289142345135,0.0,0.0,0.0
55.58701092331356,0.0,0.0,0.0
46.4162248027647,381.21412179446946,0.0,0.0
45.38880636235223,319.5056376363697,0.0,0.0
58.356703646825494,365.4217655303162,0.0,0.0
51.4763394274385,368.48327367885486,0.0,0.0
59.97588896462895,0.0,0.0,0.0
39.77357688105511,0.0,0.0,0.0
46.334887767367846,0.0,0.0,0.0
63.025818284009375,0.0,0.0,0.0
54.271250472278254,0.0,0.0,0.0
39.78812815157319,0.0,0.0,0.0
40.89006398773435,0.0,0.0,0.0
76.29893650763283,0.0,0.0,0.0
50.07319493158674,219.91043783809369,0.0,0.0
54.502087975505624,209.91903926858544,0.0,0.0
45.38602727787888,538.968779970986,0.0,0.0
57.28434892200086,588.666266695805,0.0,0.0
57.44447312217062,512.1406581317054,0.0,0.0
56.31591088693954,151.62149194443984,0.0,0.0
59.89838962710067,212.78220059278246,0.0,0.0
78.42952232398892,0.0,0.0,0.0
43.79745567369943,0.0,0.0,0.0
45.24930566712539,0.0,0.0,0.0
52.23182015307167,257.256085369288,0.0,0.0
68.26514553390822,400.27800189455587,0.0,0.0
66.10180413694071,493.2398020061251,0.0,0.0
34.51641361561961,163.21190165811862,0.0,0.0
45.273550459033885,160.49917094582844,0.0,0.0
55.3834690530032,304.99401488095293,0.0,0.0
59.29531086891851,0.0,0.0,0.0
42.50527311048707,187.05865794882186,0.0,0.0
47.21843836764896,391.98188779124,0.0,0.0
44.0351446453422,0.0,0.0,0.0
49.75942676107536,185.09478395355794,0.0,0.0
55.58477281260493,248.68047632701092,0.0,0.0
49.88909172183584,261.04417326347857,0.0,0.0
53.10614547949256,196.33718534867708,0.0,0.0
36.009288603819726,0.0,0.0,0.0
48.41557049436047,0.0,0.0,0.0
66.62244258187177,0.0,0.0,0.0
28.02401808188602,0.0,0.0,0.0
58.11539104425953,0.0,0.0,0.0
65.23915414802876,144.88015728684354,0.0,0.0
67.31311742685685,164.2719713789555,0.0,0.0
54.81734636842544,175.67260942896056,0.0,0.0
53.502216202561044,202.40956472683172,0.0,0.0
41.24197927779058,203.03674840364687,0.0,0.0
60.19059143430003,0.0,0.0,0.0
37.63207723946499,0.0,0.0,0.0
39.844876323885174,277.9133616520969,0.0,0.0
46.844092240441,0.0,0.0,0.0
55.149432066143675,0.0,0.0,0.0
69.36258458517159,0.0,0.0,0.0
55.28583555559914,0.0,0.0,0.0
51.33843008501562,0.0,0.0,0.0
55.10570509889085,0.0,0.0,0.0
39.48096558251409,0.0,0.0,0.0
55.786598232371055,140.42594484944217,0.0,0.0
57.72221188714417,0.0,0.0,0.0
64.64382304939186,0.0,0.0,0.0
47.407031868703505,0.0,0.0,0.0
57.079036638062874,0.0,0.0,0.0
36.85636121478242,528.440208817955,0.0,0.0
43.714574255690756,394.4812465620611,0.0,0.0
56.14525420997266,0.0,0.0,0.0
52.556838077585596,0.0,0.0,0.0
57.92714866740864,0.0,0.0,0.0
46.851565014546125,0.0,0.0,0.0
38.94592527996802,356.13829616204885,0.0,0.0
45.52341996921161,399.4121856588441,0.0,0.0
50.744453339790574,0.0,0.0,0.0
57.66364743257211,0.0,0.0,0.0
57.476659799391314,0.0,0.0,0.0
61.10169191638747,0.0,0.0,0.0
42.41702852397651,0.0,0.0,0.0
42.252437948567675,464.0614444863826,0.0,0.0
58.1235506509381,286.7402484021792,0.0,0.0
31.226360285019997,181.83386054760763,0.0,0.0
42.862850538633815,201.7984329820252,0.0,0.0
38.57318707863188,372.11385605079573,0.0,0.0
59.729846819127715,716.358665623577,0.0,0.0
56.39170137278724,286.6629220123666,0.0,0.0
59.45753762328965,244.0175891881933,0.0,0.0
54.08766483131409,0.0,0.0,0.0
53.92660829318837,249.4044929891766,0.0,0.0
60.88216305123527,222.85231876397208,0.0,0.0
70.16849759753669,461.07325201490005,0.0,0.0
52.64186185900041,444.44809122129675,0.0,0.0
54.916017276537275,360.6429318858492,0.0,0.0
38.23184489038859,291.1912857441996,0.0,0.0
58.032271548783115,176.27106170526602,0.0,0.0
51.828983500115015,124.12104971043614,0.0,0.0
39.381340832575034,0.0,0.0,0.0
75.88381743965806,471.79904017771287,0.0,0.0
65.88460157006982,606.0154344478178,0.0,0.0
51.35547264805622,668.6253397590858,0.0,0.0
52.12420880858951,457.7321444131953,0.0,0.0
62.59911643824021,512.0705121775854,0.0,0.0
59.19630873612793,0.0,0.0,0.0
32.07850950663051,0.0,0.0,0.0
39.48320987723346,358.2198445933254,0.0,0.0
65.32852112925256,325.89643027338565,0.0,0.0
42.545630261477136,438.75173277117364,0.0,0.0
55.175370011848884,515.6173311314593,0.0,0.0
51.76956908138933,665.0550970101806,0.0,0.0
61.783065998813484,620.8213660931048,0.0,0.0
43.25483363761602,561.2416300955306,0.0,0.0
27.408424397720456,206.4052902253799,0.0,0.0
46.30458864598141,0.0,0.0,0.0
52.43946537345771,0.0,0.0,0.0
58.332112378727416,0.0,0.0,0.0
49.34667744636603,382.5390783609753,0.0,0.0
42.544171860046,0.0,0.0,0.0
33.17194978828988,0.0,0.0,0.0
40.88949883423961,0.0,0.0,0.0
47.30051067497681,382.8069195539253,0.0,0.0
28.93262347928544,564.4476321424156,0.0,0.0
59.84493438056198,707.5097693320378,0.0,0.0
46.61498494657217,641.0932601706802,0.0,0.0
51.45549405793423,558.6436206025318,0.0,0.0
34.6823693541591,461.64123780796126,0.0,0.0
41.07297236194911,529.5528643622529,0.0,0.0
64.141084905961,544.8397875471256,0.0,0.0
73.83883475600703,303.39003365928926,0.0,0.0
42.612912563956684,376.1949711974697,0.0,0.0
35.06406157637647,351.5335328209985,0.0,0.0
62.27944865306257,495.48109157743033,0.0,0.0
61.36979105632861,519.2268691383763,0.0,0.0
40.010094050599264,0.0,0.0,0.0
53.83861596760689,0.0,0.0,0.0
47.914266746566554,0.0,0.0,0.0
52.63261291263815,0.0,0.0,0.0
49.38732072221956,0.0,0.0,0.0
55.612673825397124,303.34603579054084,0.0,0.0
62.183940698662994,227.28315030780016,0.0,0.0
57.82765765301231,95.08339452269814,0.0,0.0
39.66563957963433,626.6375866780921,0.0,0.0
47.78172403999631,536.6827768002433,0.0,0.0
55.58893707734779,555.4930675993837,0.0,0.0
52.73603760058863,559.1233828817503,0.0,0.0
47.30156752631753,200.3921997414753,0.0,0.0
63.68078912930438,147.03525337201722,0.0,0.0
62.862146203946594,0.0,0.0,0.0
58.57014574598931,0.0,0.0,0.0
52.5120438140561,0.0,0.0,0.0
45.91912485564163,467.205101099721,0.0,0.0
50.33240607371639,96.07398425503717,0.0,0.0
55.80783877258815,148.481158369507,0.0,0.0
43.248858036582476,198.52424777650526,0.0,0.0
38.63922024936144,0.0,0.0,0.0
31.3277885854722,0.0,0.0,0.0
58.75006785089856,182.52658355361172,0.0,0.0
63.45481292323376,0.0,0.0,0.0
59.596783132784914,0.0,0.0,0.0
45.64305481758001,0.0,0.0,0.0
58.79987287343867,0.0,0.0,0.0
61.18039536812749,0.0,0.0,0.0
56.83773545550271,0.0,0.0,0.0
37.49574456872762,0.0,0.0,0.0
47.405457115732304,0.0,0.0,0.0
44.06962972643947,0.0,0.0,0.0
58.54388497815745,0.0,0.0,0.0
55.50735950859613,0.0,0.0,0.0
37.434875128007405,0.0,0.0,0.0
74.10663830365982,0.0,0.0,0.0
46.19979912105807,0.0,0.0,0.0
52.75433652107676,0.0,0.0,0.0
44.288985123382055,0.0,0.0,0.0
48.59030602512519,537.2285971030584,0.0,0.0
63.601548258451984,393.8318473665007,0.0,0.0
50.04237114072616,494.16409973096603,0.0,0.0
45.936752441168544,516.7479863912453,0.0,0.0
29.09278448156847,400.0598132689784,0.0,0.0
62.041166433186746,534.1482268199328,0.0,0.0
63.93704208747466,509.6823462197293,0.0,0.0
43.51810000221782,0.0,0.0,0.0
39.60556723520166,0.0,0.0,0.0
54.09098833677542,0.0,0.0,0.0
46.12464689421055,162.37725880472152,0.0,0.0
66.59318666682537,0.0,0.0,0.0
59.399666399468266,0.0,0.0,0.0
61.30010262556025,0.0,0.0,0.0
43.16061792515259,0.0,0.0,0.0
35.33660723358989,200.83740571623136,0.0,0.0
51.92812932916914,0.0,0.0,0.0
60.48817637081514,0.0,0.0,0.0
40.56242282850678,0.0,0.0,0.0
41.900123088996,0.0,0.0,0.0
63.583498820723904,0.0,0.0,0.0
51.66056655803311,0.0,0.0,0.0
49.95469587549459,0.0,0.0,0.0
43.175614103738134,405.5072592367968,0.0,0.0
74.6595276280834,572.9880678199279,0.0,0.0
54.120511288100566,420.2663275772685,0.0,0.0
44.593743903952685,552.3999571308412,0.0,0.0
62.48006733682905,547.4893555829012,0.0,0.0
49.17485720594906,371.5124383059687,0.0,0.0
46.61028934071197,0.0,0.0,0.0
46.41049210452101,0.0,0.0,0.0
56.16361673189724,0.0,0.0,0.0
47.32251045706874,0.0,0.0,0.0
51.32132545233211,0.0,0.0,0.0
50.34292734485933,0.0,0.0,0.0
59.794608414825966,0.0,0.0,0.0
42.861711129452175,0.0,0.0,0.0
47.13483832837836,0.0,0.0,0.0
45.788864837938824,0.0,0.0,0.0
46.52102192815848,0.0,0.0,0.0
54.852087390260266,0.0,0.0,0.0
65.02760290243899,0.0,0.0,0.0
48.3755312792583,0.0,0.0,0.0
50.75415019659383,152.83224224274818,0.0,0.0
52.147427979602874,135.91454621927284,0.0,0.0
39.22562962015329,291.23510571634586,0.0,0.0
52.73011418342869,0.0,0.0,0.0
40.80069077722707,433.3811642988913,0.0,0.0
45.67998964138864,0.0,0.0,0.0
58.443729169324,0.0,0.0,0.0
35.07529972329132,0.0,0.0,0.0
49.51676332746534,0.0,0.0,0.0
44.57521471887205,0.0,0.0,0.0
39.886441907133964,418.42283386403807,0.0,0.0
36.035803297290656,0.0,0.0,0.0
54.56050349910489,0.0,0.0,0.0
53.04381276602398,0.0,0.0,0.0
59.06373653190162,0.0,0.0,0.0
59.336207390238414,0.0,0.0,0.0
68.70499721331925,0.0,0.0,0.0
55.709058205793795,0.0,0.0,0.0
64.48767179650713,0.0,0.0,0.0
47.95980891927465,0.0,0.0,0.0
45.773300818940655,186.71520483480896,0.0,0.0
67.23586313148742,179.96242439190945,0.0,0.0
42.70415285128662,0.0,0.0,0.0
46.94394819405848,0.0,0.0,0.0
35.415790963201815,716.2923483417576,0.0,0.0
66.09414700907887,423.8102045345348,0.0,0.0
75.04514289645155,480.83709861684133,0.0,0.0
34.14781701875635,563.3093955816378,0.0,0.0
67.13566825901414,0.0,0.0,0.0
43.33380268168918,355.62862010811875,0.0,0.0
38.42461200986248,316.74769668644785,0.0,0.0
45.528912534339725,404.45010022384196,0.0,0.0
51.50117543222044,366.69482067638006,0.0,0.0
35.17214999473954,0.0,0.0,0.0
51.76039047347163,0.0,0.0,0.0
56.345067496590985,0.0,0.0,0.0
61.873984717608636,144.9481839317477,0.0,0.0
58.88449379839523,153.02585030860982,0.0,0.0
64.1051078098864,476.57278288794384,0.0,0.0
58.91152450481616,629.2764192611517,0.0,0.0
53.963486813670954,481.4796255541273,0.0,0.0
31.741082697037722,0.0,0.0,0.0
46.53878099457488,0.0,0.0,0.0
44.765620457219605,0.0,0.0,0.0
54.79129421156001,289.2087599162434,0.0,0.0
46.15795569267464,406.85736960198625,0.0,0.0
54.48395880612212,222.24272519710686,0.0,0.0
46.601780756223626,448.79850760717534,0.0,0.0
56.36245451477314,233.98494631777783,0.0,0.0
42.657346950755695,0.0,0.0,0.0
28.480740408028076,216.9730587386282,0.0,0.0
51.559620731828296,348.40110506985917,0.0,0.0
52.96976010279871,370.7458690161548,0.0,0.0
56.9295737167821,488.31217546006155,0.0,0.0
48.19530619992747,0.0,0.0,0.0
47.82322613596675,0.0,0.0,0.0
51.472200360185305,0.0,0.0,0.0
75.10925440713608,0.0,0.0,0.0
63.97584972114211,0.0,0.0,0.0
64.55134149300434,0.0,0.0,0.0
40.92641926186626,0.0,0.0,0.0
53.693341279719576,671.5768733022207,0.0,0.0
53.16750035029258,302.40394740653085,0.0,0.0
79.08711104788298,0.0,0.0,0.0
43.35356941727313,359.55481016153266,0.0,0.0
60.05719122717519,417.929356068505,0.0,0.0
39.30769852975829,372.8537940875213,0.0,0.0
55.80025176233049,429.62780649013865,0.0,0.0
58.84438764617061,495.990577512302,0.0,0.0
49.94053288240753,685.20688862726,0.0,0.0
72.68537705850177,617.5802337938479,0.0,0.0
65.49169239356637,702.2273838005206,0.0,0.0
45.38542438050149,469.663574210674,0.0,0.0
30.8642055637883,472.5576123131284,0.0,0.0
70.85350087118502,591.1850112116122,0.0,0.0
66.58487090954239,0.0,0.0,0.0
43.1434726758041,193.663532218489,0.0,0.0
39.38034995398837,233.86163087585822,0.0,0.0
54.77654270134894,835.5456430015786,0.0,0.0
51.791568906727015,717.5457635715418,0.0,0.0
59.38019410570048,457.60805862944903,0.0,0.0
28.970231500617064,513.3874507466394,0.0,0.0
61.94797411494413,0.0,0.0,0.0
45.08959299524687,0.0,0.0,0.0
65.1449001758828,0.0,0.0,0.0
53.55426351370954,0.0,0.0,0.0
53.20918776424744,246.10530595470496,0.0,0.0
33.931333100027715,0.0,0.0,0.0
54.09834347615732,0.0,0.0,0.0
38.223518371903076,0.0,0.0,0.0
40.35240678811246,475.7571368469683,0.0,0.0
69.66555457019847,583.3999471912302,0.0,0.0
49.18570454173321,388.51514930024564,0.0,0.0
41.555524143056445,259.0940712650009,0.0,0.0
52.911384408644246,136.29786587739977,0.0,0.0
56.50427914267547,241.69580108289966,0.0,0.0
65.26875235363093,479.4617397389182,0.0,0.0
42.73964442308687,611.9507209295672,0.0,0.0
47.44244533699588,0.0,0.0,0.0
59.528647017381616,0.0,0.0,0.0
70.35448265608952,0.0,0.0,0.0
48.831794465901176,0.0,0.0,0.0
59.47928019088971,0.0,0.0,0.0
41.74278910584955,0.0,0.0,0.0
53.55923056723578,0.0,0.0,0.0
55.31279283438259,0.0,0.0,0.0
61.65452138986677,288.1428545743596,0.0,0.0
55.322853800748355,409.57035405027466,0.0,0.0
57.90337492715154,241.15847175710633,0.0,0.0
63.90265858766523,480.2656302921973,0.0,0.0
56.36294134949274,655.3466154208181,0.0,0.0
75.93713761394397,809.5004681702766,0.0,0.0
49.07519285782073,358.5585192222951,0.0,0.0
40.08114625989269,0.0,0.0,0.0
26.840189154657924,0.0,0.0,0.0
55.45395907548171,519.6775816103566,0.0,0.0
51.536064563379675,0.0,0.0,0.0
48.09659528536009,176.5120654720804,0.0,0.0
47.79589826764306,133.88311467512966,0.0,0.0
56.10085498902807,234.0988831954392,0.0,0.0
55.32540094223175,173.6742997536293,0.0,0.0
51.289535988961354,181.92736499477817,0.0,0.0
56.179135719243504,399.4764530154374,0.0,0.0
43.2983138076777,532.5105244915954,0.0,0.0
47.88756580525091,624.3968517739319,0.0,0.0
36.76442992730887,529.5469322378973,0.0,0.0
60.157189450733966,0.0,0.0,0.0
40.18596112832846,355.9768539876953,0.0,0.0
87.8183073162468,288.672716624224,0.0,0.0
45.65678385853709,577.7695272265498,0.0,0.0
42.74551054307535,455.96180843934854,0.0,0.0
51.382538188707244,502.02860378232896,0.0,0.0
72.25674068282035,353.1988577268857,0.0,0.0
50.53639981038032,424.5867396661323,0.0,0.0
37.292883331519974,390.3308308258674,0.0,0.0
39.8294740868745,353.2135019066982,0.0,0.0
62.99036981027168,350.49712967169535,0.0,0.0
25.100477780023134,273.8857024953894,0.0,0.0
52.22951877446706,339.2504415916504,0.0,0.0
56.43170439594585,0.0,0.0,0.0
56.808314331737314,0.0,0.0,0.0
45.46744929462522,0.0,0.0,0.0
62.32583548573717,0.0,0.0,0.0
37.88312360195509,297.30576724654884,0.0,0.0
49.19046779677722,0.0,0.0,0.0
58.035762282383466,0.0,0.0,0.0
53.210230348820225,0.0,0.0,0.0
41.37276215562969,0.0,0.0,0.0
46.64397806367207,0.0,0.0,0.0
34.21383898133482,350.0264872156926,0.0,0.0
39.75911428150737,419.40981934089734,0.0,0.0
46.72665121118853,394.53683839514383,0.0,0.0
49.35442136399388,377.509955161473,0.0,0.0
49.569736324265676,0.0,0.0,0.0
41.678539607466085,0.0,0.0,0.0
55.222077360219934,384.4937790579435,0.0,0.0
36.6663726424417,0.0,0.0,0.0
59.47979502360283,0.0,0.0,0.0
57.65500512982201,228.386209665961,0.0,0.0
36.40487698762785,0.0,0.0,0.0
44.83206332322433,0.0,0.0,0.0
47.55371016580973,0.0,0.0,0.0
55.42237068844895,279.9762551069141,0.0,0.0
29.639438046499947,256.4583456703692,0.0,0.0
53.071704862786646,0.0,0.0,0.0
33.30641368257097,0.0,0.0,0.0
47.08171903134926,0.0,0.0,0.0
42.56235904483111,0.0,0.0,0.0
37.62911460330769,147.14035040197362,0.0,0.0
32.56303566818965,275.51756864433133,0.0,0.0
42.59036770431211,0.0,0.0,0.0
36.80172354405485,0.0,0.0,0.0
40.938472902271144,0.0,0.0,0.0
60.061065335675096,0.0,0.0,0.0
47.86617924212438,0.0,0.0,0.0
41.43119531031981,0.0,0.0,0.0
27.600915083512415,402.6027677889764,0.0,0.0
55.125128673264406,0.0,0.0,0.0
42.77986209306094,0.0,0.0,0.0
45.17439327579579,185.58607918977515,0.0,0.0
53.074965873428994,441.4343186053204,0.0,0.0
48.772189199394866,479.93278787307514,0.0,0.0
53.8738301099515,399.72931936410265,0.0,0.0
26.329480012547705,691.4909337868556,0.0,0.0
64.5218652543793,472.1494315068048,0.0,0.0
22.098986708127754,0.0,0.0,0.0
64.32282210180838,657.9395977115776,0.0,0.0
45.164269742580196,497.30456494602475,0.0,0.0
50.42275174340416,618.3752046138858,0.0,0.0
47.20971892758317,516.2436534776124,0.0,0.0
61.62314271295106,148.38310283393093,0.0,0.0
59.52851542099611,268.31311946497294,0.0,0.0
68.26146206623436,164.63549219310806,0.0,0.0
39.11660304448931,161.1575873521057,0.0,0.0
31.60499740241202,382.0955206890258,0.0,0.0
45.74450160570704,302.6756436672064,0.0,0.0
61.03501539917157,345.512412083782,0.0,0.0
45.697702784345815,305.0536472973845,0.0,0.0
45.71499640688766,393.61591435930444,0.0,0.0
43.38668633924602,200.5939502208957,0.0,0.0
62.424910453696356,184.96061808162912,0.0,0.0
44.000758948402016,323.57640640730017,0.0,0.0
42.01415694416565,245.03226061936454,0.0,0.0
72.77744677068515,151.55159546229987,0.0,0.0
44.71698609583156,464.4235931676771,0.0,0.0
66.29950840256433,0.0,0.0,0.0
53.873053154292876,411.2600626112212,0.0,0.0
20.959204636615745,785.7379568814779,0.0,0.0
47.98126961420535,521.2400387816487,0.0,0.0
63.182740944780505,0.0,0.0,0.0
53.82598998493125,0.0,0.0,0.0
57.40052415549093,0.0,0.0,0.0
56.527001247444936,331.99606510772225,0.0,0.0
46.84047720044355,0.0,0.0,0.0
50.371505277639734,0.0,0.0,0.0
43.17558635326432,0.0,0.0,0.0
37.88481984277627,217.80265001484528,0.0,0.0
44.03829665132139,185.79583425415467,0.0,0.0
61.87897927417616,232.50793115251582,0.0,0.0
53.6220238528585,388.1108985435626,0.0,0.0
55.249133660442304,0.0,0.0,0.0
57.338562054391446,304.43129419453993,0.0,0.0
43.80612522337603,248.2079815284282,0.0,0.0
58.94136297290683,437.5732453810947,0.0,0.0
48.692375124876044,415.29342677476336,0.0,0.0
48.06312805857531,566.598280390215,0.0,0.0
55.47184585276739,147.50010339003452,0.0,0.0
51.53375474304119,183.54297012841243,0.0,0.0
57.12651434846784,0.0,0.0,0.0
74.09070629961701,368.47991918375425,0.0,0.0
59.53205513762609,363.4458549682465,0.0,0.0
44.1979367951344,597.2349309942477,0.0,0.0
29.985433884264996,0.0,0.0,0.0
53.36849433561647,0.0,0.0,0.0
44.18793122663673,0.0,0.0,0.0
55.07689125340018,0.0,0.0,0.0
53.71150096296336,0.0,0.0,0.0
42.454235563203824,0.0,0.0,0.0
44.91368876701124,0.0,0.0,0.0
39.978331692782646,0.0,0.0,0.0
55.25467288700069,0.0,0.0,0.0
66.88224490857424,0.0,0.0,0.0
36.182906761784075,0.0,0.0,0.0
25.096837071883225,0.0,0.0,0.0
47.52612721865128,442.3077679359402,0.0,0.0
52.214527158391064,321.36269182307433,0.0,0.0
51.92623837335846,198.15978921739887,0.0,0.0
47.715736303686754,0.0,0.0,0.0
54.50424827169893,207.79359403144093,0.0,0.0
63.20671925295826,266.41228367595426,0.0,0.0
52.7974347781035,112.22469687787799,0.0,0.0
40.34121332876631,0.0,0.0,0.0
55.60558703412496,0.0,0.0,0.0
39.773737429184955,0.0,0.0,0.0
51.3122151705442,512.2997459669914,0.0,0.0
54.146450397267216,0.0,0.0,0.0
45.94749519009084,0.0,0.0,0.0
64.12156144246713,148.16645724599715,0.0,0.0
46.5539083999454,522.4723841958898,0.0,0.0
57.70602613952828,696.2362487251762,0.0,0.0
71.65812119554184,507.866030075214,0.0,0.0
32.47764923667641,534.8188315341171,0.0,0.0
57.10560546394514,0.0,0.0,0.0
37.87989532950997,0.0,0.0,0.0
56.02205755507552,0.0,0.0,0.0
35.1548872501131,236.65669675316187,0.0,0.0
52.512867344626336,419.0700921549482,0.0,0.0
41.722503954544294,442.14448475564694,0.0,0.0
57.59055840305646,423.5956136509252,0.0,0.0
42.73736373294612,545.5975292137936,0.0,0.0
47.04316503491372,0.0,0.0,0.0
49.749949253749115,0.0,0.0,0.0
59.90017696152823,0.0,0.0,0.0
45.711322193389364,0.0,0.0,0.0
53.66776462232491,0.0,0.0,0.0
43.531076997544346,135.64517397093874,0.0,0.0
73.77114851392079,117.54603648302148,0.0,0.0
39.71439104245418,0.0,0.0,0.0
46.655320341198575,0.0,0.0,0.0
53.96859204939541,0.0,0.0,0.0
49.60013337558832,0.0,0.0,0.0
57.98763647296778,0.0,0.0,0.0
71.02270952431715,0.0,0.0,0.0
48.29321603730631,0.0,0.0,0.0
49.216202028749954,0.0,0.0,0.0
46.71180218911331,0.0,0.0,0.0
49.09033082831869,185.33382479519136,0.0,0.0
36.77331869909782,0.0,0.0,0.0
47.55330317751736,0.0,0.0,0.0
55.28962386570399,193.2461389440689,0.0,0.0
51.436134477982264,0.0,0.0,0.0
57.92972036409908,0.0,0.0,0.0
44.22954161135096,0.0,0.0,0.0
51.855026190829435,0.0,0.0,0.0
59.39220276293571,400.8754144662415,0.0,0.0
53.31699991893246,479.42529309440283,0.0,0.0
42.955624717518695,345.36151853153217,0.0,0.0
46.63344289146596,356.8605999284076,0.0,0.0
41.83544915234968,0.0,0.0,0.0
43.16693641091836,0.0,0.0,0.0
46.63365253793205,0.0,0.0,0.0
43.24946328116109,0.0,0.0,0.0
62.957719079409884,0.0,0.0,0.0
65.68133288227881,0.0,0.0,0.0
45.41744212427807,0.0,0.0,0.0
57.34127005113626,0.0,0.0,0.0
48.13004874007037,0.0,0.0,0.0
50.28240367352227,0.0,0.0,0.0
68.28018297689384,0.0,0.0,0.0
56.40552476987893,0.0,0.0,0.0
54.62459566802847,0.0,0.0,0.0
37.92295587809231,0.0,0.0,0.0
57.94812958557264,0.0,0.0,0.0
50.83154160730417,0.0,0.0,0.0
59.17654511367222,0.0,0.0,0.0
24.352434340598133,0.0,0.0,0.0
72.78246905265281,416.58850031851546,0.0,0.0
59.45190816050925,0.0,0.0,0.0
47.3227029199857,0.0,0.0,0.0
54.51417844923007,124.55891500986708,0.0,0.0
61.00358023912808,0.0,0.0,0.0
41.009059432535054,0.0,0.0,0.0
56.92826146826845,0.0,0.0,0.0
47.905534449771196,0.0,0.0,0.0
45.3316390275816,0.0,0.0,0.0
52.71608019344707,0.0,0.0,0.0
37.56855349172561,0.0,0.0,0.0
43.221011294164015,156.40231713342413,0.0,0.0
