CostFalsePositive,CostFalseNegative,CostTruePositive,CostTrueNegative
53.58827183935056,0.0,0.0,0.0
52.469149007046276,0.0,0.0,0.0
49.7338934225046,0.0,0.0,0.0
50.72299066374731,0.0,0.0,0.0
43.60752874546323,0.0,0.0,0.0
59.48303455558096,0.0,0.0,0.0
43.90248313361852,0.0,0.0,0.0
40.842040233834375,0.0,0.0,0.0
46.73003850450493,529.716886629565,0.0,0.0
48.25362160108544,617.4905839477927,0.0,0.0
49.86690301163715,0.0,0.0,0.0
56.88816176282514,236.15389264601305,0.0,0.0
57.150351977657316,0.0,0.0,0.0
42.35630908599391,0.0,0.0,0.0
47.60773443917571,0.0,0.0,0.0
55.554307514251676,0.0,0.0,0.0
65.314595503861,0.0,0.0,0.0
28.5561863249055,0.0,0.0,0.0
50.90600395273132,0.0,0.0,0.0
54.23316281739526,0.0,0.0,0.0
53.22080921910118,469.98881391366655,0.0,0.0
33.58849053078946,585.8168536183261,0.0,0.0
42.66753661571341,457.4950894534743,0.0,0.0
55.467027678659846,483.12387061018336,0.0,0.0
38.13528658256709,0.0,0.0,0.0
75.28430091491839,0.0,0.0,0.0
53.73905701205551,0.0,0.0,0.0
60.48179493342487,236.39569416006827,0.0,0.0
55.196965431646255,0.0,0.0,0.0
49.85717807150788,351.6736312937987,0.0,0.0
56.8033994891229,380.53767838939666,0.0,0.0
48.76216151145222,0.0,0.0,0.0
48.157927355984086,0.0,0.0,0.0
37.51994828405522,0.0,0.0,0.0
44.814473434064716,0.0,0.0,0.0
40.55732771726067,0.0,0.0,0.0
49.66071698946605,0.0,0.0,0.0
41.30929554260008,0.0,0.0,0.0
15.08968579876607,0.0,0.0,0.0
40.53718096499331,0.0,0.0,0.0
53.804433695153705,0.0,0.0,0.0
36.850326476203804,0.0,0.0,0.0
51.308235939882024,659.0587368424605,0.0,0.0
44.08820468831411,0.0,0.0,0.0
37.25642739642599,0.0,0.0,0.0
57.884436319669746,0.0,0.0,0.0
61.550995289026396,332.8107878113596,0.0,0.0
52.75581956806423,0.0,0.0,0.0
75.32706736537754,0.0,0.0,0.0
23.39521872055382,97.76638937058814,0.0,0.0
53.721889170773295,0.0,0.0,0.0
58.71062082831046,0.0,0.0,0.0
43.33909297005136,0.0,0.0,0.0
56.34818473343573,322.92703915151554,0.0,0.0
49.451768010181766,565.9939940592235,0.0,0.0
48.84047639386435,328.49154154381307,0.0,0.0
66.44985259870117,551.577362449839,0.0,0.0
52.15359781152934,616.6209176470587,0.0,0.0
52.1393670425637,0.0,0.0,0.0
46.18501291517712,352.11889022486145,0.0,0.0
67.77032254976959,0.0,0.0,0.0
64.31192863569864,0.0,0.0,0.0
52.325802867266354,0.0,0.0,0.0
52.35469240448944,482.3193957257189,0.0,0.0
46.958000141818566,334.8212429563536,0.0,0.0
51.51266288970697,363.3437586476422,0.0,0.0
59.61494409492917,392.6934426571978,0.0,0.0
48.20187486145849,398.85792673774785,0.0,0.0
60.764774467556606,439.1641326666046,0.0,0.0
27.592445381257935,443.55002508035614,0.0,0.0
53.680976539811525,0.0,0.0,0.0
45.177992586586846,537.5519316543026,0.0,0.0
50.79455253867637,0.0,0.0,0.0
36.94929452562595,0.0,0.0,0.0
44.794271444298275,0.0,0.0,0.0
39.82638620729681,485.7451221114361,0.0,0.0
51.53380228739921,425.2175595502162,0.0,0.0
54.511605123899706,592.49188449586,0.0,0.0
61.90366175459598,169.912736210177,0.0,0.0
49.80689774423224,556.4049057754003,0.0,0.0
54.464084515221,379.65403699324565,0.0,0.0
65.67031088338985,483.0015042123129,0.0,0.0
46.355549683246046,0.0,0.0,0.0
46.62280419281353,0.0,0.0,0.0
63.69099063715348,0.0,0.0,0.0
50.52099832525606,286.4591414360528,0.0,0.0
68.94457591777848,0.0,0.0,0.0
46.61200396728255,392.28714075221484,0.0,0.0
62.190853920669156,394.6562338456351,0.0,0.0
38.16155423705079,365.6713480558502,0.0,0.0
54.01460687650809,404.1697011379239,0.0,0.0
48.6609198083783,554.517877206523,0.0,0.0
48.40532423048906,0.0,0.0,0.0
40.62809832305366,0.0,0.0,0.0
43.3511194648828,603.4811163542229,0.0,0.0
20.76225941216964,0.0,0.0,0.0
54.7738729914448,0.0,0.0,0.0
69.20504397450067,0.0,0.0,0.0
36.504037632409194,162.50510548541226,0.0,0.0
41.580654325569,430.64845043837806,0.0,0.0
66.43023039641538,689.3787942275126,0.0,0.0
61.61009308228703,0.0,0.0,0.0
53.12503451643251,0.0,0.0,0.0
32.547185229381924,352.49101071510677,0.0,0.0
62.55766760368876,411.406045595016,0.0,0.0
51.91646088254801,131.7519433035464,0.0,0.0
58.404967573832124,417.27353494332976,0.0,0.0
59.04211387614018,491.9240224715958,0.0,0.0
67.54692600011465,452.42313009175155,0.0,0.0
35.139690711959844,415.50579928908854,0.0,0.0
58.08546558295284,565.9374859914062,0.0,0.0
65.62592751977104,686.6665127351745,0.0,0.0
60.218787371968666,0.0,0.0,0.0
68.66183648632371,345.21631489941893,0.0,0.0
34.461284522363044,400.91737231336333,0.0,0.0
27.905286860035034,359.04196946885315,0.0,0.0
56.71199237930227,0.0,0.0,0.0
76.43599289963629,0.0,0.0,0.0
62.252152031434676,164.9426096106573,0.0,0.0
36.705614417985075,0.0,0.0,0.0
57.45543956138739,0.0,0.0,0.0
50.51455526802483,0.0,0.0,0.0
47.10575729824725,0.0,0.0,0.0
36.525503614830804,0.0,0.0,0.0
51.41835680970766,0.0,0.0,0.0
46.57838097579303,452.256069857548,0.0,0.0
47.95404212212052,0.0,0.0,0.0
56.15908835349536,0.0,0.0,0.0
57.60821362054711,0.0,0.0,0.0
17.910362718502604,437.6450332577485,0.0,0.0
29.131232490062636,503.95365177447957,0.0,0.0
54.33370735061882,694.7011356250564,0.0,0.0
45.07078209017729,574.1618777369727,0.0,0.0
49.134315154910624,504.1041507781713,0.0,0.0
55.69537306138504,442.45893997410013,0.0,0.0
58.62757313746522,0.0,0.0,0.0
47.274351577915766,168.17772691153138,0.0,0.0
55.82205191089779,71.18426250583457,0.0,0.0
41.86271874777228,139.47012466937332,0.0,0.0
49.42197526567243,0.0,0.0,0.0
54.539150320329085,635.8572870271336,0.0,0.0
51.8263251730167,501.69739325470925,0.0,0.0
46.639594917450815,453.83829583329776,0.0,0.0
43.19502357955078,244.42117849427993,0.0,0.0
50.109120611606386,0.0,0.0,0.0
35.757909036181616,0.0,0.0,0.0
41.17161120261438,0.0,0.0,0.0
38.73697664676715,0.0,0.0,0.0
57.52486943359302,189.14301633355166,0.0,0.0
51.870160539831566,414.7801944120456,0.0,0.0
44.387269510184716,352.57874026920774,0.0,0.0
50.24417569211657,321.6566126895309,0.0,0.0
57.96574059947983,318.3487082856476,0.0,0.0
57.38629519115253,402.35341668267273,0.0,0.0
48.97097573831402,0.0,0.0,0.0
62.15000345385978,0.0,0.0,0.0
45.2823373082297,0.0,0.0,0.0
45.193581905426065,0.0,0.0,0.0
58.04885702187388,22.943370180818732,0.0,0.0
52.797202762997806,0.0,0.0,0.0
59.08415219329687,402.46763595319055,0.0,0.0
54.33230418189408,508.99051138188605,0.0,0.0
50.74848727995919,0.0,0.0,0.0
47.915466759729014,0.0,0.0,0.0
33.93309082946466,0.0,0.0,0.0
32.76080471504753,0.0,0.0,0.0
69.09828177806872,0.0,0.0,0.0
57.54227986352468,501.72350549938886,0.0,0.0
73.56064046958656,343.4630615763988,0.0,0.0
45.175841564559875,0.0,0.0,0.0
39.892960378101606,510.63764173160666,0.0,0.0
53.72380068198699,118.38174602425744,0.0,0.0
47.619601613685674,0.0,0.0,0.0
45.93471369938696,0.0,0.0,0.0
44.56016694619389,475.3789479189114,0.0,0.0
38.18843647603394,722.6750489847316,0.0,0.0
59.80497760638431,0.0,0.0,0.0
36.984799809255065,0.0,0.0,0.0
63.0771635404288,168.32605586518432,0.0,0.0
45.69303664416516,145.8553804680101,0.0,0.0
54.647704773554025,500.16681207842635,0.0,0.0
51.47562648147281,484.60112068528395,0.0,0.0
51.46720704006055,526.194066595762,0.0,0.0
58.409228527054594,0.0,0.0,0.0
52.33169277104578,0.0,0.0,0.0
55.97791449822207,0.0,0.0,0.0
57.42166197461265,461.907244266456,0.0,0.0
67.6992441939095,644.8320579795111,0.0,0.0
33.13014590777975,469.95033114418715,0.0,0.0
48.926962998063004,140.41486702190863,0.0,0.0
58.84670452518536,0.0,0.0,0.0
51.06514048805245,0.0,0.0,0.0
36.95988588152317,0.0,0.0,0.0
48.931363027685805,0.0,0.0,0.0
36.838467979608296,0.0,0.0,0.0
42.42765356394162,0.0,0.0,0.0
43.689923541594816,0.0,0.0,0.0
46.225490337898265,0.0,0.0,0.0
61.766670716977906,0.0,0.0,0.0
58.8566658416372,0.0,0.0,0.0
52.986635615755645,36.85200300262798,0.0,0.0
52.79406796576067,112.95866153908082,0.0,0.0
68.05816318502329,150.53201447078425,0.0,0.0
56.45091087743553,0.0,0.0,0.0
64.27476751162375,0.0,0.0,0.0
35.35869896580744,0.0,0.0,0.0
62.10119153989774,0.0,0.0,0.0
42.0845405359952,0.0,0.0,0.0
46.276026715450904,574.4583801477002,0.0,0.0
58.23847195099202,380.0631858385262,0.0,0.0
66.56292271956991,292.39298591964786,0.0,0.0
39.08747814864874,0.0,0.0,0.0
56.26051122861115,0.0,0.0,0.0
53.29981239918759,0.0,0.0,0.0
51.660575564362986,0.0,0.0,0.0
36.43835108309912,0.0,0.0,0.0
54.3740555617347,0.0,0.0,0.0
42.577470801092886,261.59807203915335,0.0,0.0
42.67769891137039,0.0,0.0,0.0
66.46871112396565,0.0,0.0,0.0
53.00292958784288,0.0,0.0,0.0
47.81533798886114,0.0,0.0,0.0
69.25458507597912,0.0,0.0,0.0
60.18814727804674,240.2615313877022,0.0,0.0
50.07734926804302,199.730858435996,0.0,0.0
29.970141329673385,80.92438857110459,0.0,0.0
75.84879235413703,160.80013622599802,0.0,0.0
51.872638919432305,0.0,0.0,0.0
63.70447663768143,0.0,0.0,0.0
32.38413030890299,292.99324588707987,0.0,0.0
47.931225917866165,681.0551901582046,0.0,0.0
51.15505130290354,707.7803982088551,0.0,0.0
47.30913873780897,273.6497107900414,0.0,0.0
24.99317994548364,342.27978301363055,0.0,0.0
71.64696321894309,0.0,0.0,0.0
55.11487256995845,0.0,0.0,0.0
62.032918653297045,595.2084823054731,0.0,0.0
55.819276892351354,586.3534219886981,0.0,0.0
52.8111946674703,449.67314648783827,0.0,0.0
56.771336874569315,538.4311506853112,0.0,0.0
63.254279559945076,584.9696624977117,0.0,0.0
30.483527382034968,458.62967626686344,0.0,0.0
38.81669223264356,487.48301814338555,0.0,0.0
50.30766004714908,218.76179000238568,0.0,0.0
58.11923553683222,193.63747194860863,0.0,0.0
64.10966076502683,361.6537244305873,0.0,0.0
41.39251502488744,410.3800487675288,0.0,0.0
51.48251040445575,491.98736173854564,0.0,0.0
51.801987865035464,362.24677913227754,0.0,0.0
48.949107614869476,0.0,0.0,0.0
44.63990783879399,0.0,0.0,0.0
53.945926659303645,326.42448766335235,0.0,0.0
46.086287664948564,250.0515107867605,0.0,0.0
44.83468187067943,0.0,0.0,0.0
42.52770288100471,137.26115570069916,0.0,0.0
65.60594092573605,219.90587285024327,0.0,0.0
45.938490316205595,157.51696465166714,0.0,0.0
21.251946147161938,161.1807372255675,0.0,0.0
44.54500369810557,0.0,0.0,0.0
39.477940840972664,0.0,0.0,0.0
49.36672788452216,0.0,0.0,0.0
42.88317488117784,0.0,0.0,0.0
59.389733080282845,0.0,0.0,0.0
49.15728414752879,0.0,0.0,0.0
34.003599402348854,0.0,0.0,0.0
72.08367301533086,490.4616268594314,0.0,0.0
50.54375872754158,0.0,0.0,0.0
41.47804736885615,185.38732062215624,0.0,0.0
47.04695636989998,0.0,0.0,0.0
59.38628192374625,0.0,0.0,0.0
62.45300458569844,0.0,0.0,0.0
62.77817946232435,687.7980041465136,0.0,0.0
53.65070002534691,354.2193147339997,0.0,0.0
64.43516282602414,402.7683656978905,0.0,0.0
50.69340131951704,299.27921103723537,0.0,0.0
57.049839352301746,272.331680557718,0.0,0.0
40.339409717505376,335.8393895554357,0.0,0.0
44.21121444970801,0.0,0.0,0.0
63.02841069484329,0.0,0.0,0.0
45.19721596335701,0.0,0.0,0.0
56.44206903706845,190.5016044409063,0.0,0.0
35.59522021430672,487.980491846818,0.0,0.0
41.40938389656111,440.030756114766,0.0,0.0
34.98873261131202,473.8764047801798,0.0,0.0
44.73452712214975,0.0,0.0,0.0
45.30667212853167,200.60875819919477,0.0,0.0
47.55490914038306,304.5048259932615,0.0,0.0
50.45102455561306,0.0,0.0,0.0
55.680811506120115,0.0,0.0,0.0
51.47174272583674,199.64333597861562,0.0,0.0
45.469289827090535,266.9604593664667,0.0,0.0
62.2286307215645,228.13394249999254,0.0,0.0
47.3001741016528,0.0,0.0,0.0
49.6679739931402,0.0,0.0,0.0
34.834694314182116,186.5337452300775,0.0,0.0
46.58888441029229,0.0,0.0,0.0
35.74148207184977,0.0,0.0,0.0
48.73811436576293,383.1528839793172,0.0,0.0
61.800822804224964,435.0122218400149,0.0,0.0
51.055129129265936,0.0,0.0,0.0
41.81021867304692,0.0,0.0,0.0
46.701868970202554,0.0,0.0,0.0
53.711924948289365,0.0,0.0,0.0
49.03113003112901,0.0,0.0,0.0
45.3524773339838,0.0,0.0,0.0
39.20252309952118,0.0,0.0,0.0
23.689398341768694,0.0,0.0,0.0
59.838641407477,0.0,0.0,0.0
38.32943334314665,0.0,0.0,0.0
52.17458812494813,0.0,0.0,0.0
30.953909781696517,164.00819758642317,0.0,0.0
35.118900011184316,0.0,0.0,0.0
45.23944996594185,259.03047684682764,0.0,0.0
45.28845747130106,0.0,0.0,0.0
38.36730349153483,0.0,0.0,0.0
55.30451709221512,0.0,0.0,0.0
29.89542316282028,451.06284199052044,0.0,0.0
64.15909387009711,0.0,0.0,0.0
27.820543099065453,375.67292824988704,0.0,0.0
47.516538691580394,486.3339416495259,0.0,0.0
51.56946145523699,507.7706075480589,0.0,0.0
40.906476093890475,0.0,0.0,0.0
45.29398249125217,0.0,0.0,0.0
55.2091517998733,389.6824305803074,0.0,0.0
47.11181269224547,203.0302603391815,0.0,0.0
23.193757264871127,258.87449353747144,0.0,0.0
57.48148595923932,0.0,0.0,0.0
66.932890443347,0.0,0.0,0.0
49.78401393140659,389.96939203609014,0.0,0.0
45.58638317633786,552.6606022289816,0.0,0.0
39.462456881656564,425.3930192579487,0.0,0.0
62.43255671577227,193.25604236979734,0.0,0.0
60.09635218559001,243.13060260661476,0.0,0.0
43.96066938072372,307.27327905837234,0.0,0.0
62.29288805628702,292.1781627827304,0.0,0.0
58.57834097875717,118.0275273990085,0.0,0.0
44.628036983116516,635.5123044465297,0.0,0.0
59.27481289254875,181.9981509254076,0.0,0.0
29.556712330494136,170.74927137335834,0.0,0.0
17.45182421913824,183.61002660534538,0.0,0.0
38.53498740922215,0.0,0.0,0.0
44.63715328372669,0.0,0.0,0.0
35.40143241218444,0.0,0.0,0.0
54.920442689938604,0.0,0.0,0.0
66.23272159723722,0.0,0.0,0.0
36.756837233068914,0.0,0.0,0.0
43.03080345363722,0.0,0.0,0.0
40.83324606875851,0.0,0.0,0.0
34.85234251194848,612.3341265600087,0.0,0.0
53.742517986556166,704.2587652534008,0.0,0.0
45.10585713527299,0.0,0.0,0.0
36.5216383462697,157.1956571280902,0.0,0.0
58.431482975202684,0.0,0.0,0.0
31.549177925323303,0.0,0.0,0.0
47.54867090870101,0.0,0.0,0.0
48.10525116274095,0.0,0.0,0.0
39.65859246014594,0.0,0.0,0.0
59.84973504648943,0.0,0.0,0.0
50.92108251579795,0.0,0.0,0.0
52.410325535026054,0.0,0.0,0.0
38.20524531980699,517.1615374288656,0.0,0.0
52.93296373211947,642.5094596339459,0.0,0.0
45.918065026214364,272.75244447089796,0.0,0.0
54.33284314269454,411.44338148057125,0.0,0.0
54.36821487126004,0.0,0.0,0.0
63.31284985932475,0.0,0.0,0.0
68.27337415452004,0.0,0.0,0.0
51.94336535933565,197.49415854025347,0.0,0.0
55.21154750104034,0.0,0.0,0.0
40.699506141106,532.3857273825411,0.0,0.0
47.293967801006275,517.6722784920746,0.0,0.0
52.31588830729851,0.0,0.0,0.0
58.339972544605324,0.0,0.0,0.0
55.44821019487527,0.0,0.0,0.0
45.27926634156944,0.0,0.0,0.0
51.13587545900084,0.0,0.0,0.0
47.68496641576154,0.0,0.0,0.0
60.32308452791562,0.0,0.0,0.0
49.65999342670789,0.0,0.0,0.0
59.29001597721545,0.0,0.0,0.0
51.222557663802654,0.0,0.0,0.0
55.51947968870003,0.0,0.0,0.0
37.53783957413788,666.814667260577,0.0,0.0
58.1913817836293,0.0,0.0,0.0
59.23169640659048,0.0,0.0,0.0
39.69303334958393,0.0,0.0,0.0
43.457247491462326,367.624259233979,0.0,0.0
23.938350211970928,0.0,0.0,0.0
61.67788382014082,0.0,0.0,0.0
51.037932619734306,152.41344776911754,0.0,0.0
43.02721739154122,0.0,0.0,0.0
42.86003726113497,0.0,0.0,0.0
42.45917405506636,0.0,0.0,0.0
43.70727482125411,166.13961770233993,0.0,0.0
52.668225578493846,405.9962431762774,0.0,0.0
58.90239337534349,426.61723188034915,0.0,0.0
40.141041407065,497.6372889117838,0.0,0.0
64.7426850638893,485.3971437036714,0.0,0.0
35.556384994292465,0.0,0.0,0.0
55.05702666936219,408.58460793165716,0.0,0.0
50.146438239493435,0.0,0.0,0.0
37.96074588726299,0.0,0.0,0.0
44.61568889153548,0.0,0.0,0.0
36.90265018576586,407.630060841929,0.0,0.0
69.6975372238184,400.396481853908,0.0,0.0
47.65562114063246,408.9552231367657,0.0,0.0
40.396536873671046,548.7188533882211,0.0,0.0
57.38867700350795,470.8000975299327,0.0,0.0
58.232503087150484,469.94091895272504,0.0,0.0
46.36860171448982,391.4782561140386,0.0,0.0
52.232789408178014,0.0,0.0,0.0
53.40360034613087,476.0080052199653,0.0,0.0
67.28744048046286,0.0,0.0,0.0
41.542140207172565,0.0,0.0,0.0
44.33957146853733,0.0,0.0,0.0
41.94054807521667,484.8156126565993,0.0,0.0
31.002203263746985,571.1616420309082,0.0,0.0
37.111162085192504,592.8777546986435,0.0,0.0
60.12514872544553,148.23768381783628,0.0,0.0
47.36684808404107,413.7829452705359,0.0,0.0
61.09723609018797,488.456820427706,0.0,0.0
61.696650103589974,369.27206062892236,0.0,0.0
40.83757022272213,0.0,0.0,0.0
48.219778169334134,0.0,0.0,0.0
63.29194715553331,0.0,0.0,0.0
48.58431472747744,204.9383862227862,0.0,0.0
42.770586441598255,0.0,0.0,0.0
38.240482730748425,342.61715999437865,0.0,0.0
59.009991952736165,315.9850587530861,0.0,0.0
54.07154331561913,286.66767696956816,0.0,0.0
42.83841329382964,341.055582554118,0.0,0.0
63.27317140424308,324.79169460741366,0.0,0.0
34.57343149795773,0.0,0.0,0.0
38.29225074042301,0.0,0.0,0.0
59.040105569323,492.23343384187416,0.0,0.0
75.22986298661573,0.0,0.0,0.0
56.29319774769427,0.0,0.0,0.0
53.857902164009744,0.0,0.0,0.0
43.893353149845574,174.34904042146496,0.0,0.0
55.03733092196558,407.030122710083,0.0,0.0
46.935741236533644,606.5126512009746,0.0,0.0
60.56030932614409,0.0,0.0,0.0
50.25714450233236,0.0,0.0,0.0
44.16893725282925,331.445663245515,0.0,0.0
66.8463758883657,377.5796452667822,0.0,0.0
53.38148879913886,218.75211130653759,0.0,0.0
61.53188165907252,617.5686300397161,0.0,0.0
26.124225773414036,621.5832491487279,0.0,0.0
44.35566082963075,267.3403138045914,0.0,0.0
32.32750118984332,403.47797066768203,0.0,0.0
60.540311132213326,407.55030819143394,0.0,0.0
55.01177935995045,420.4612391157741,0.0,0.0
53.378198824476165,0.0,0.0,0.0
64.9716142297618,394.10682696178003,0.0,0.0
57.2043096195606,433.5439190294105,0.0,0.0
47.750926168704446,316.3261805427116,0.0,0.0
71.18501319727318,0.0,0.0,0.0
36.502606878980544,0.0,0.0,0.0
52.175971543820495,235.29094459301413,0.0,0.0
52.71402503895605,0.0,0.0,0.0
53.79926152505122,0.0,0.0,0.0
50.246412234901264,0.0,0.0,0.0
66.54758300393004,0.0,0.0,0.0
61.93250707141564,0.0,0.0,0.0
29.840114841095367,0.0,0.0,0.0
49.389589764864404,598.9410549264683,0.0,0.0
47.46187975298233,0.0,0.0,0.0
42.68090418262773,0.0,0.0,0.0
56.36196180896036,0.0,0.0,0.0
43.43841569833864,407.32112484471963,0.0,0.0
37.84651723403954,493.8632540071353,0.0,0.0
49.18998849019327,662.3762764819347,0.0,0.0
46.33584264324686,544.488068909587,0.0,0.0
52.978671896946764,666.9621441438861,0.0,0.0
65.81070104151202,593.0154546904085,0.0,0.0
27.639384344878305,0.0,0.0,0.0
34.21673541510538,188.15874935203757,0.0,0.0
58.53691701402613,47.64737671963478,0.0,0.0
40.235325465786715,191.68298216652593,0.0,0.0
52.34781051035986,0.0,0.0,0.0
38.76185379403099,652.1725718431339,0.0,0.0
61.88630529497472,478.95159897526037,0.0,0.0
57.77399088530669,426.3076065430706,0.0,0.0
53.57583779070276,297.0085357447043,0.0,0.0
52.623703916905775,0.0,0.0,0.0
46.29793919002662,0.0,0.0,0.0
43.527141482470924,0.0,0.0,0.0
59.436941371679126,0.0,0.0,0.0
43.697143119048874,240.35069803428266,0.0,0.0
61.99974625904235,340.65761160301554,0.0,0.0
42.30082071363493,406.24574383664935,0.0,0.0
54.102074513268306,339.5983520174388,0.0,0.0
42.54621106817523,268.8213424699637,0.0,0.0
48.2583912737549,409.69321738325783,0.0,0.0
64.16617686793838,0.0,0.0,0.0
43.896095089627565,0.0,0.0,0.0
55.65241151830433,0.0,0.0,0.0
50.824034479816,0.0,0.0,0.0
58.29327934719754,126.52411889381939,0.0,0.0
52.10141906732619,0.0,0.0,0.0
46.574000493379884,335.7489246861942,0.0,0.0
73.42849233337057,626.1912638204535,0.0,0.0
53.45284452766308,0.0,0.0,0.0
38.4435685328973,0.0,0.0,0.0
49.88447889982001,0.0,0.0,0.0
45.347408172754974,0.0,0.0,0.0
37.021341979820704,0.0,0.0,0.0
49.52843966648789,455.40513112771225,0.0,0.0
59.44214179357017,399.67092057593067,0.0,0.0
48.980531701831026,0.0,0.0,0.0
45.99658056022181,361.9207939055457,0.0,0.0
42.47873873267062,275.1675793171635,0.0,0.0
45.32789903754473,0.0,0.0,0.0
57.53974746165518,0.0,0.0,0.0
50.77729069264776,395.9839670105966,0.0,0.0
32.55717313936648,563.7879117550425,0.0,0.0
60.113490610109956,0.0,0.0,0.0
46.42044351338636,0.0,0.0,0.0
48.646386738964694,169.51599922419945,0.0,0.0
48.682470777643346,146.3389050632349,0.0,0.0
34.645107998610285,614.1387776232929,0.0,0.0
55.79906349682067,622.160412383694,0.0,0.0
58.521217478472686,397.95386397977063,0.0,0.0
58.67484302807921,0.0,0.0,0.0
55.33221267924629,0.0,0.0,0.0
44.15730156759158,0.0,0.0,0.0
22.40512310858533,406.17929454077773,0.0,0.0
48.434324485618994,619.0002253606502,0.0,0.0
33.17591421897076,638.252202768359,0.0,0.0
58.50833353870384,180.6622431812712,0.0,0.0
49.63271599732793,0.0,0.0,0.0
61.65257550375969,0.0,0.0,0.0
51.35117680359516,0.0,0.0,0.0
67.25733221366532,0.0,0.0,0.0
38.421486208515674,0.0,0.0,0.0
48.89869527574197,0.0,0.0,0.0
41.21344509515585,0.0,0.0,0.0
39.23179829773349,0.0,0.0,0.0
56.64734425388773,0.0,0.0,0.0
40.22103627981346,0.0,0.0,0.0
48.81153546396586,180.4902900491933,0.0,0.0
33.59144646510147,173.1290049504897,0.0,0.0
52.035317043586666,201.53536522329222,0.0,0.0
55.7066444516,0.0,0.0,0.0
51.733019712696645,0.0,0.0,0.0
63.26369646246572,0.0,0.0,0.0
42.04563038307847,0.0,0.0,0.0
38.658348117092096,0.0,0.0,0.0
47.421759723322026,363.59831859797123,0.0,0.0
43.738797283728516,395.66580115140346,0.0,0.0
50.88209791688432,366.2984032113762,0.0,0.0
50.89134587535649,0.0,0.0,0.0
54.37661705290437,0.0,0.0,0.0
34.22472709184734,0.0,0.0,0.0
57.38254910132481,0.0,0.0,0.0
67.73213139132014,0.0,0.0,0.0
69.16631047280798,0.0,0.0,0.0
35.18552333725247,250.68861879661654,0.0,0.0
34.01734195466321,0.0,0.0,0.0
60.757579188659086,0.0,0.0,0.0
54.83049262905341,0.0,0.0,0.0
38.23886060289639,0.0,0.0,0.0
30.911298340965185,0.0,0.0,0.0
72.03822433149254,205.4203792024458,0.0,0.0
25.12903884060844,280.81934606893725,0.0,0.0
47.07933497240728,100.10113611212157,0.0,0.0
50.32253832301951,160.00902168098864,0.0,0.0
56.220857589515724,0.0,0.0,0.0
48.71947949194984,0.0,0.0,0.0
50.459859661553125,300.33329472367814,0.0,0.0
47.05021820260345,469.85613568406507,0.0,0.0
49.47793343806519,617.1056842735978,0.0,0.0
46.36872881841579,394.6822133562057,0.0,0.0
54.13661308071841,390.59369420918654,0.0,0.0
37.305883632474234,0.0,0.0,0.0
49.48608154597555,0.0,0.0,0.0
49.127333753758776,589.1031962388955,0.0,0.0
48.37975993020081,637.4967855164285,0.0,0.0
17.669742739723013,562.7679693926956,0.0,0.0
40.93647604730952,589.5254358343909,0.0,0.0
49.93443418365181,391.08221148590206,0.0,0.0
69.19392299168074,597.8980015778682,0.0,0.0
46.98873212334448,561.1719974013128,0.0,0.0
53.890391991971946,204.56105562422042,0.0,0.0
48.83964023530891,172.74215304427935,0.0,0.0
63.83949327947239,328.4579257665293,0.0,0.0
40.36391200488158,344.8741931248949,0.0,0.0
39.75306151486812,444.8248157833869,0.0,0.0
42.33951927459146,523.4109902513582,0.0,0.0
44.85318374071528,0.0,0.0,0.0
59.30873892543653,0.0,0.0,0.0
73.00733138593378,397.90529508412817,0.0,0.0
43.649866698456265,219.33232625592768,0.0,0.0
46.53536692221747,0.0,0.0,0.0
54.79091519908953,172.5112714491434,0.0,0.0
61.17967694066315,141.55250698897248,0.0,0.0
62.4432099339908,329.06614952956926,0.0,0.0
43.687291822656995,129.45674908521374,0.0,0.0
45.765962615227146,0.0,0.0,0.0
56.76279513410548,0.0,0.0,0.0
48.10655517172612,0.0,0.0,0.0
42.882745518969,0.0,0.0,0.0
60.937259216097154,0.0,0.0,0.0
66.81429922377163,0.0,0.0,0.0
61.17276523325343,0.0,0.0,0.0
52.31449619054262,583.3932085622369,0.0,0.0
39.87373027236035,0.0,0.0,0.0
43.45077321943602,242.91245716349155,0.0,0.0
58.15263939866064,0.0,0.0,0.0
42.65834351640614,0.0,0.0,0.0
41.49736172659425,0.0,0.0,0.0
43.87342791883551,418.12172341377413,0.0,0.0
57.22400582646543,416.85117138415035,0.0,0.0
58.353000742613595,379.5866099930021,0.0,0.0
56.84198923302401,332.932753133226,0.0,0.0
28.028638324619997,295.4359451687218,0.0,0.0
61.698128247530164,155.29598648207286,0.0,0.0
56.215104133752284,0.0,0.0,0.0
54.204891474524516,0.0,0.0,0.0
47.14383805755269,0.0,0.0,0.0
40.321011925229094,198.71215986775576,0.0,0.0
76.7778868293976,573.5969285693321,0.0,0.0
42.1910877519774,525.264304747121,0.0,0.0
27.351646730879857,554.4185898803997,0.0,0.0
45.28281893314833,0.0,0.0,0.0
43.765947437061726,213.808333205611,0.0,0.0
45.58902695282134,448.9820511763432,0.0,0.0
58.259627390110616,0.0,0.0,0.0
54.32991450112174,0.0,0.0,0.0
47.328095513816855,154.82081360278139,0.0,0.0
53.229550118963395,168.24319358440803,0.0,0.0
59.13340534685495,219.41983432905025,0.0,0.0
41.32716140170201,0.0,0.0,0.0
40.49097315453162,0.0,0.0,0.0
65.18153237018406,228.56586458729188,0.0,0.0
46.718150814733,0.0,0.0,0.0
